min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.07998884915959423,0.0,40.0,5.0,2.0,40.0
0.4541860722714441,0.0,40.0,5.0,4.0,40.0
0.08128679309190368,0.0,50.0,5.0,2.0,40.0
0.25983476443366016,0.0,50.0,5.0,4.0,40.0
0.07890894534308479,0.0,60.0,5.0,2.0,40.0
0.022266281971109674,0.0,60.0,5.0,4.0,40.0
0.10984510712520269,0.0,40.0,5.0,2.0,40.0
0.168576588466054,0.0,40.0,5.0,4.0,40.0
0.10861926529242488,0.0,50.0,5.0,2.0,40.0
0.07962678881473413,0.0,50.0,5.0,4.0,40.0
0.10197342933042873,0.0,60.0,5.0,2.0,40.0
0.09520389894305696,0.0,60.0,5.0,4.0,40.0
0.07998884915959423,10.0,40.0,5.0,2.0,40.0
0.4541860722714441,10.0,40.0,5.0,4.0,40.0
0.08128679309190368,10.0,50.0,5.0,2.0,40.0
0.25983476443366016,10.0,50.0,5.0,4.0,40.0
0.07890894534308479,10.0,60.0,5.0,2.0,40.0
0.022266281971109674,10.0,60.0,5.0,4.0,40.0
0.10984510712520269,10.0,40.0,5.0,2.0,40.0
0.168576588466054,10.0,40.0,5.0,4.0,40.0
0.10861926529242488,10.0,50.0,5.0,2.0,40.0
0.07962678881473413,10.0,50.0,5.0,4.0,40.0
0.10197342933042873,10.0,60.0,5.0,2.0,40.0
0.09520389894305696,10.0,60.0,5.0,4.0,40.0
0.07998884915959423,20.0,40.0,5.0,2.0,40.0
0.4541860722714441,20.0,40.0,5.0,4.0,40.0
0.08128679309190368,20.0,50.0,5.0,2.0,40.0
0.25983476443366016,20.0,50.0,5.0,4.0,40.0
0.07890894534308479,20.0,60.0,5.0,2.0,40.0
0.022266281971109674,20.0,60.0,5.0,4.0,40.0
0.10984510712520269,20.0,40.0,5.0,2.0,40.0
0.168576588466054,20.0,40.0,5.0,4.0,40.0
0.10861926529242488,20.0,50.0,5.0,2.0,40.0
0.07962678881473413,20.0,50.0,5.0,4.0,40.0
0.10197342933042873,20.0,60.0,5.0,2.0,40.0
0.09520389894305696,20.0,60.0,5.0,4.0,40.0
