min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.3646535023320861,0.0,0.0,5.0,2.0,40.0
0.4846424728759861,0.0,0.0,5.0,4.0,40.0
0.11185181511462221,0.0,0.0,5.0,2.0,40.0
0.31633885968927133,0.0,0.0,5.0,4.0,40.0
0.08341177712401296,0.0,0.0,5.0,2.0,40.0
0.978783926914103,0.0,0.0,5.0,4.0,40.0
0.3646535023320861,10.0,0.0,5.0,2.0,40.0
0.4846424728759861,10.0,0.0,5.0,4.0,40.0
0.11185181511462221,10.0,0.0,5.0,2.0,40.0
0.31633885968927133,10.0,0.0,5.0,4.0,40.0
0.08341177712401296,10.0,0.0,5.0,2.0,40.0
0.978783926914103,10.0,0.0,5.0,4.0,40.0
0.3646535023320861,20.0,0.0,5.0,2.0,40.0
0.4846424728759861,20.0,0.0,5.0,4.0,40.0
0.11185181511462221,20.0,0.0,5.0,2.0,40.0
0.31633885968927133,20.0,0.0,5.0,4.0,40.0
0.08341177712401296,20.0,0.0,5.0,2.0,40.0
0.978783926914103,20.0,0.0,5.0,4.0,40.0
