min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.060904499943195155,0.0,0.0,5.0,2.0,40.0
0.021376965408435217,0.0,0.0,5.0,4.0,40.0
0.05757100133255962,0.0,0.0,5.0,2.0,40.0
0.06497076398284811,0.0,0.0,5.0,4.0,40.0
0.059915481698701756,0.0,0.0,5.0,2.0,40.0
0.0322181971055827,0.0,0.0,5.0,4.0,40.0
0.23812535803819468,10.0,0.0,5.0,2.0,40.0
0.4113449192952758,10.0,0.0,5.0,4.0,40.0
0.24393728621492144,10.0,0.0,5.0,2.0,40.0
1.6680692863989413,10.0,0.0,5.0,4.0,40.0
0.24899048298157833,10.0,0.0,5.0,2.0,40.0
0.3189944338880933,10.0,0.0,5.0,4.0,40.0
0.23158903885025875,20.0,0.0,5.0,2.0,40.0
0.47796343561131865,20.0,0.0,5.0,4.0,40.0
0.3741896318427135,20.0,0.0,5.0,2.0,40.0
1.0499999903157073,20.0,0.0,5.0,4.0,40.0
0.24130625916466872,20.0,0.0,5.0,2.0,40.0
1.0499999903157073,20.0,0.0,5.0,4.0,40.0
