min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.28033471106732255,0.0,0.0,5.0,2.0,40.0
1.0596138112221505,0.0,0.0,5.0,4.0,40.0
0.6670618834455342,0.0,0.0,5.0,2.0,40.0
1.67144533492944,0.0,0.0,5.0,4.0,40.0
1.1178683305092363,0.0,0.0,5.0,2.0,40.0
2.1437114057004947,0.0,0.0,5.0,4.0,40.0
0.28033471106732255,10.0,0.0,5.0,2.0,40.0
1.0596138112221505,10.0,0.0,5.0,4.0,40.0
0.6670618834455342,10.0,0.0,5.0,2.0,40.0
1.67144533492944,10.0,0.0,5.0,4.0,40.0
1.1178683305092363,10.0,0.0,5.0,2.0,40.0
1.954386669591985,10.0,0.0,5.0,4.0,40.0
0.28033471106732255,20.0,0.0,5.0,2.0,40.0
1.0585835023367702,20.0,0.0,5.0,4.0,40.0
0.6670618834455342,20.0,0.0,5.0,2.0,40.0
1.0585835023367702,20.0,0.0,5.0,4.0,40.0
1.0585835023367702,20.0,0.0,5.0,2.0,40.0
1.0585835023367702,20.0,0.0,5.0,4.0,40.0
