min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.15748636481302175,0.0,10.0,5.0,3.0,40.0
0.14550915646700252,0.0,10.0,5.0,5.0,40.0
0.1471967862354487,0.0,20.0,5.0,3.0,40.0
0.1409775594106043,0.0,20.0,5.0,5.0,40.0
0.14947662832258446,0.0,10.0,5.0,3.0,40.0
0.13665388053905772,0.0,10.0,5.0,5.0,40.0
0.1426742747797592,0.0,20.0,5.0,3.0,40.0
0.13343433122660217,0.0,20.0,5.0,5.0,40.0
0.1353819678542643,0.0,10.0,5.0,3.0,40.0
0.1256361018276903,0.0,10.0,5.0,5.0,40.0
0.13036044808161842,0.0,20.0,5.0,3.0,40.0
0.12186775537923755,0.0,20.0,5.0,5.0,40.0
0.15748636481302175,10.0,10.0,5.0,3.0,40.0
0.14550915646700252,10.0,10.0,5.0,5.0,40.0
0.1471967862354487,10.0,20.0,5.0,3.0,40.0
0.1409775594106043,10.0,20.0,5.0,5.0,40.0
0.14947662832258446,10.0,10.0,5.0,3.0,40.0
0.13665388053905772,10.0,10.0,5.0,5.0,40.0
0.1426742747797592,10.0,20.0,5.0,3.0,40.0
0.13343433122660217,10.0,20.0,5.0,5.0,40.0
0.1353819678542643,10.0,10.0,5.0,3.0,40.0
0.1256361018276903,10.0,10.0,5.0,5.0,40.0
0.13036044808161842,10.0,20.0,5.0,3.0,40.0
0.12186775537923755,10.0,20.0,5.0,5.0,40.0
0.15748636481302175,20.0,10.0,5.0,3.0,40.0
0.14550915646700252,20.0,10.0,5.0,5.0,40.0
0.1471967862354487,20.0,20.0,5.0,3.0,40.0
0.1409775594106043,20.0,20.0,5.0,5.0,40.0
0.14947662832258446,20.0,10.0,5.0,3.0,40.0
0.13665388053905772,20.0,10.0,5.0,5.0,40.0
0.1426742747797592,20.0,20.0,5.0,3.0,40.0
0.13343433122660217,20.0,20.0,5.0,5.0,40.0
0.1353819678542643,20.0,10.0,5.0,3.0,40.0
0.1256361018276903,20.0,10.0,5.0,5.0,40.0
0.13036044808161842,20.0,20.0,5.0,3.0,40.0
0.12186775537923755,20.0,20.0,5.0,5.0,40.0
