min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.1910095335639977,0.0,40.0,5.0,5.0,40.0
1.1413077810678247,0.0,50.0,5.0,5.0,40.0
1.747569813988515,0.0,60.0,5.0,5.0,40.0
1.7409843847832467,0.0,40.0,5.0,5.0,40.0
1.8291409499770657,0.0,50.0,5.0,5.0,40.0
1.8936970019403667,0.0,60.0,5.0,5.0,40.0
1.9194133604330066,0.0,40.0,5.0,5.0,40.0
1.9793555802157339,0.0,50.0,5.0,5.0,40.0
2.030016030709447,0.0,60.0,5.0,5.0,40.0
0.1910095335639977,10.0,40.0,5.0,5.0,40.0
1.1413077810678247,10.0,50.0,5.0,5.0,40.0
1.747569813988515,10.0,60.0,5.0,5.0,40.0
1.7409843847832467,10.0,40.0,5.0,5.0,40.0
1.8291409499770657,10.0,50.0,5.0,5.0,40.0
1.8936970019403667,10.0,60.0,5.0,5.0,40.0
1.9194133604330066,10.0,40.0,5.0,5.0,40.0
1.966564246196843,10.0,50.0,5.0,5.0,40.0
1.966564246196843,10.0,60.0,5.0,5.0,40.0
0.1910095335639977,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
1.081623522571907,20.0,60.0,5.0,5.0,40.0
1.081623522571907,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
1.081623522571907,20.0,60.0,5.0,5.0,40.0
1.081623522571907,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
1.081623522571907,20.0,60.0,5.0,5.0,40.0
