min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.761441132973199,0.0,40.0,5.0,2.0,40.0
1.0951661852632417,0.0,40.0,5.0,4.0,40.0
1.4541754065726218,0.0,50.0,5.0,2.0,40.0
1.288770382472932,0.0,50.0,5.0,4.0,40.0
2.761441132973199,0.0,60.0,5.0,2.0,40.0
2.761441132973199,0.0,60.0,5.0,4.0,40.0
1.8495290580527803,0.0,40.0,5.0,2.0,40.0
1.4428520377879726,0.0,40.0,5.0,4.0,40.0
2.861040048226814,0.0,50.0,5.0,2.0,40.0
2.861040048226814,0.0,50.0,5.0,4.0,40.0
2.861040048226814,0.0,60.0,5.0,2.0,40.0
1.7754610875220591,0.0,60.0,5.0,4.0,40.0
1.8304950420900556,10.0,40.0,5.0,2.0,40.0
0.3581418383094534,10.0,40.0,5.0,4.0,40.0
1.8304950420900556,10.0,50.0,5.0,2.0,40.0
1.2772525316023644,10.0,50.0,5.0,4.0,40.0
1.3061081736512057,10.0,60.0,5.0,2.0,40.0
1.3059605255271851,10.0,60.0,5.0,4.0,40.0
1.966564246196843,10.0,40.0,5.0,2.0,40.0
1.966564246196843,10.0,40.0,5.0,4.0,40.0
1.3924244594968886,10.0,50.0,5.0,2.0,40.0
1.966564246196843,10.0,50.0,5.0,4.0,40.0
1.966564246196843,10.0,60.0,5.0,2.0,40.0
1.966564246196843,10.0,60.0,5.0,4.0,40.0
0.5043541826256803,20.0,40.0,5.0,2.0,40.0
0.31928137596526673,20.0,40.0,5.0,4.0,40.0
0.5043541826256803,20.0,50.0,5.0,2.0,40.0
0.3553411251354282,20.0,50.0,5.0,4.0,40.0
0.5043541826256803,20.0,60.0,5.0,2.0,40.0
0.40723045605397634,20.0,60.0,5.0,4.0,40.0
0.8543262335689878,20.0,40.0,5.0,2.0,40.0
0.43931422888729776,20.0,40.0,5.0,4.0,40.0
1.081623522571907,20.0,50.0,5.0,2.0,40.0
0.6028953358572371,20.0,50.0,5.0,4.0,40.0
1.081623522571907,20.0,60.0,5.0,2.0,40.0
0.9631414510123906,20.0,60.0,5.0,4.0,40.0
