min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.14171579076138335,0.0,40.0,5.0,5.0,40.0
0.24537032624952662,0.0,50.0,5.0,5.0,40.0
0.6152509585666135,0.0,60.0,5.0,5.0,40.0
0.9832325087525708,0.0,40.0,5.0,5.0,40.0
1.1259653546677713,0.0,50.0,5.0,5.0,40.0
1.2456830864894393,0.0,60.0,5.0,5.0,40.0
1.4435693985370903,0.0,40.0,5.0,5.0,40.0
1.5260982918366572,0.0,50.0,5.0,5.0,40.0
1.6003460305593293,0.0,60.0,5.0,5.0,40.0
0.14171579076138335,10.0,40.0,5.0,5.0,40.0
0.24537032624952662,10.0,50.0,5.0,5.0,40.0
0.6152509585666135,10.0,60.0,5.0,5.0,40.0
0.9832325087525708,10.0,40.0,5.0,5.0,40.0
1.1259653546677713,10.0,50.0,5.0,5.0,40.0
1.2456830864894393,10.0,60.0,5.0,5.0,40.0
1.4435693985370903,10.0,40.0,5.0,5.0,40.0
1.5260982918366572,10.0,50.0,5.0,5.0,40.0
1.6003460305593293,10.0,60.0,5.0,5.0,40.0
0.14171579076138335,20.0,40.0,5.0,5.0,40.0
0.24537032624952662,20.0,50.0,5.0,5.0,40.0
0.6152509585666135,20.0,60.0,5.0,5.0,40.0
0.9832325087525708,20.0,40.0,5.0,5.0,40.0
1.1219688336721407,20.0,50.0,5.0,5.0,40.0
1.1219688336721407,20.0,60.0,5.0,5.0,40.0
1.1219688336721407,20.0,40.0,5.0,5.0,40.0
1.1219688336721407,20.0,50.0,5.0,5.0,40.0
1.1219688336721407,20.0,60.0,5.0,5.0,40.0
