min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
4.1447396410620465,0.0,40.0,5.0,5.0,40.0
4.1447396410620465,0.0,50.0,5.0,5.0,40.0
4.1447396410620465,0.0,60.0,5.0,5.0,40.0
4.1447396410620465,0.0,40.0,5.0,5.0,40.0
2.2433410634952953,0.0,50.0,5.0,5.0,40.0
0.24372560906177293,0.0,60.0,5.0,5.0,40.0
0.22820029012105178,0.0,40.0,5.0,5.0,40.0
0.22529983276511276,0.0,50.0,5.0,5.0,40.0
2.5319696689739546,0.0,60.0,5.0,5.0,40.0
3.341218213632881,10.0,40.0,5.0,5.0,40.0
3.341218213632881,10.0,50.0,5.0,5.0,40.0
3.341218213632881,10.0,60.0,5.0,5.0,40.0
3.526092761927285,10.0,40.0,5.0,5.0,40.0
3.526092761927285,10.0,50.0,5.0,5.0,40.0
3.526092761927285,10.0,60.0,5.0,5.0,40.0
3.637461119927849,10.0,40.0,5.0,5.0,40.0
3.637461119927849,10.0,50.0,5.0,5.0,40.0
3.637461119927849,10.0,60.0,5.0,5.0,40.0
2.7690939677999746,20.0,40.0,5.0,5.0,40.0
2.7814680161417433,20.0,50.0,5.0,5.0,40.0
2.794643557117123,20.0,60.0,5.0,5.0,40.0
3.074735701401887,20.0,40.0,5.0,5.0,40.0
3.0747021283830342,20.0,50.0,5.0,5.0,40.0
3.074669774614805,20.0,60.0,5.0,5.0,40.0
3.2459169250177187,20.0,40.0,5.0,5.0,40.0
3.2459169250177187,20.0,50.0,5.0,5.0,40.0
3.2459169250177187,20.0,60.0,5.0,5.0,40.0
