min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.6039571924442387,0.0,10.0,5.0,3.0,40.0
1.3704547545365307,0.0,10.0,5.0,5.0,40.0
2.296732497345798,0.0,20.0,5.0,3.0,40.0
2.3521726080654406,0.0,20.0,5.0,5.0,40.0
2.661015665701449,0.0,10.0,5.0,3.0,40.0
2.7205453493877982,0.0,10.0,5.0,5.0,40.0
2.7015618081007013,0.0,20.0,5.0,3.0,40.0
2.7365840719482355,0.0,20.0,5.0,5.0,40.0
2.0897504286089537,0.0,10.0,5.0,3.0,40.0
2.861040048226814,0.0,10.0,5.0,5.0,40.0
2.861040048226814,0.0,20.0,5.0,3.0,40.0
2.861040048226814,0.0,20.0,5.0,5.0,40.0
1.0944590646236545,10.0,10.0,5.0,3.0,40.0
1.3259643215306662,10.0,10.0,5.0,5.0,40.0
1.3005871285486854,10.0,20.0,5.0,3.0,40.0
1.3388529553255883,10.0,20.0,5.0,5.0,40.0
0.021957298362718137,10.0,10.0,5.0,3.0,40.0
1.7508838242643432,10.0,10.0,5.0,5.0,40.0
1.6875735594421186,10.0,20.0,5.0,3.0,40.0
1.803341294990301,10.0,20.0,5.0,5.0,40.0
0.8058235419949509,10.0,10.0,5.0,3.0,40.0
1.966564246196843,10.0,10.0,5.0,5.0,40.0
1.966564246196843,10.0,20.0,5.0,3.0,40.0
1.966564246196843,10.0,20.0,5.0,5.0,40.0
0.38914091405701606,20.0,10.0,5.0,3.0,40.0
0.00831937652608285,20.0,10.0,5.0,5.0,40.0
0.008664486403080922,20.0,20.0,5.0,3.0,40.0
1.0079454045077372,20.0,20.0,5.0,5.0,40.0
0.9405465778262363,20.0,10.0,5.0,3.0,40.0
0.05378459248628327,20.0,10.0,5.0,5.0,40.0
0.011162339948120213,20.0,20.0,5.0,3.0,40.0
1.081623522571907,20.0,20.0,5.0,5.0,40.0
0.005093736550142977,20.0,10.0,5.0,3.0,40.0
1.081623522571907,20.0,10.0,5.0,5.0,40.0
1.081623522571907,20.0,20.0,5.0,3.0,40.0
1.081623522571907,20.0,20.0,5.0,5.0,40.0
