min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.5414093188340139,0.0,0.0,5.0,2.0,40.0
2.5446021389434206,0.0,0.0,5.0,4.0,40.0
0.5422693471888943,0.0,0.0,5.0,2.0,40.0
2.897246029828525,0.0,0.0,5.0,4.0,40.0
2.897246029828525,0.0,0.0,5.0,2.0,40.0
2.897246029828525,0.0,0.0,5.0,4.0,40.0
0.13604402360132303,10.0,0.0,5.0,2.0,40.0
0.17526398180851616,10.0,0.0,5.0,4.0,40.0
0.2950400849800036,10.0,0.0,5.0,2.0,40.0
0.1842823828943292,10.0,0.0,5.0,4.0,40.0
0.24481443721428217,10.0,0.0,5.0,2.0,40.0
0.17818081442602773,10.0,0.0,5.0,4.0,40.0
0.29690070778762784,20.0,0.0,5.0,2.0,40.0
0.1346476103573202,20.0,0.0,5.0,4.0,40.0
0.2955657943276107,20.0,0.0,5.0,2.0,40.0
0.16433037243410828,20.0,0.0,5.0,4.0,40.0
0.2934269980253732,20.0,0.0,5.0,2.0,40.0
0.16271136534848438,20.0,0.0,5.0,4.0,40.0
