min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.13663951468470278,0.0,40.0,5.0,5.0,40.0
0.13212086934416656,0.0,50.0,5.0,5.0,40.0
0.1281396967108863,0.0,60.0,5.0,5.0,40.0
0.12789142888963528,0.0,40.0,5.0,5.0,40.0
0.12521013914760173,0.0,50.0,5.0,5.0,40.0
0.12103688561147327,0.0,60.0,5.0,5.0,40.0
0.1192497462161708,0.0,40.0,5.0,5.0,40.0
0.1157449391466579,0.0,50.0,5.0,5.0,40.0
0.11290933005191214,0.0,60.0,5.0,5.0,40.0
0.13663951468470278,10.0,40.0,5.0,5.0,40.0
0.13212086934416656,10.0,50.0,5.0,5.0,40.0
0.1281396967108863,10.0,60.0,5.0,5.0,40.0
0.12789142888963528,10.0,40.0,5.0,5.0,40.0
0.12521013914760173,10.0,50.0,5.0,5.0,40.0
0.12103688561147327,10.0,60.0,5.0,5.0,40.0
0.1192497462161708,10.0,40.0,5.0,5.0,40.0
0.1157449391466579,10.0,50.0,5.0,5.0,40.0
0.11290933005191214,10.0,60.0,5.0,5.0,40.0
0.13663951468470278,20.0,40.0,5.0,5.0,40.0
0.13212086934416656,20.0,50.0,5.0,5.0,40.0
0.1281396967108863,20.0,60.0,5.0,5.0,40.0
0.12789142888963528,20.0,40.0,5.0,5.0,40.0
0.12521013914760173,20.0,50.0,5.0,5.0,40.0
0.12103688561147327,20.0,60.0,5.0,5.0,40.0
0.1192497462161708,20.0,40.0,5.0,5.0,40.0
0.1157449391466579,20.0,50.0,5.0,5.0,40.0
0.11290933005191214,20.0,60.0,5.0,5.0,40.0
