min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.2869890931992198,0.0,0.0,5.0,2.0,40.0
0.21474738311082955,0.0,0.0,5.0,4.0,40.0
0.2940935202941348,0.0,0.0,5.0,2.0,40.0
0.1821793223757943,0.0,0.0,5.0,4.0,40.0
0.2948971183884708,0.0,0.0,5.0,2.0,40.0
0.15629097186300722,0.0,0.0,5.0,4.0,40.0
0.2869890931992198,10.0,0.0,5.0,2.0,40.0
0.21474738311082955,10.0,0.0,5.0,4.0,40.0
0.2940935202941348,10.0,0.0,5.0,2.0,40.0
0.1821793223757943,10.0,0.0,5.0,4.0,40.0
0.2948971183884708,10.0,0.0,5.0,2.0,40.0
0.15629097186300722,10.0,0.0,5.0,4.0,40.0
0.2869890931992198,20.0,0.0,5.0,2.0,40.0
0.21474738311082955,20.0,0.0,5.0,4.0,40.0
0.2940935202941348,20.0,0.0,5.0,2.0,40.0
0.1821793223757943,20.0,0.0,5.0,4.0,40.0
0.2948971183884708,20.0,0.0,5.0,2.0,40.0
0.15629097186300722,20.0,0.0,5.0,4.0,40.0
