min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.876033776752,0.0,40.0,5.0,5.0,40.0
2.623230269818695,0.0,50.0,5.0,5.0,40.0
2.634890488855283,0.0,60.0,5.0,5.0,40.0
2.876033776752,0.0,40.0,5.0,5.0,40.0
2.876033776752,0.0,50.0,5.0,5.0,40.0
2.876033776752,0.0,60.0,5.0,5.0,40.0
2.876033776752,0.0,40.0,5.0,5.0,40.0
2.876033776752,0.0,50.0,5.0,5.0,40.0
2.876033776752,0.0,60.0,5.0,5.0,40.0
1.9885601981169332,10.0,40.0,5.0,5.0,40.0
1.4723933647920748,10.0,50.0,5.0,5.0,40.0
1.5205739814166308,10.0,60.0,5.0,5.0,40.0
0.09370567076098994,10.0,40.0,5.0,5.0,40.0
0.0923225888333585,10.0,50.0,5.0,5.0,40.0
1.9885601981169332,10.0,60.0,5.0,5.0,40.0
0.09878756594372401,10.0,40.0,5.0,5.0,40.0
0.09612835591643419,10.0,50.0,5.0,5.0,40.0
0.09553460560563085,10.0,60.0,5.0,5.0,40.0
1.1217105150402018,20.0,40.0,5.0,5.0,40.0
1.1217105150402018,20.0,50.0,5.0,5.0,40.0
1.1217105150402018,20.0,60.0,5.0,5.0,40.0
1.1217105150402018,20.0,40.0,5.0,5.0,40.0
1.1217105150402018,20.0,50.0,5.0,5.0,40.0
1.1217105150402018,20.0,60.0,5.0,5.0,40.0
1.1217105150402018,20.0,40.0,5.0,5.0,40.0
1.1217105150402018,20.0,50.0,5.0,5.0,40.0
1.1217105150402018,20.0,60.0,5.0,5.0,40.0
