min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.14325026050972023,0.0,40.0,5.0,5.0,40.0
0.13624316440126882,0.0,50.0,5.0,5.0,40.0
1.9152823001978792,0.0,60.0,5.0,5.0,40.0
2.2326543306671565,0.0,40.0,5.0,5.0,40.0
2.252816685118589,0.0,50.0,5.0,5.0,40.0
4.266189650106042,0.0,60.0,5.0,5.0,40.0
2.527020697568234,0.0,40.0,5.0,5.0,40.0
2.52896431329934,0.0,50.0,5.0,5.0,40.0
4.309105290713521,0.0,60.0,5.0,5.0,40.0
3.3399318252989,10.0,40.0,5.0,5.0,40.0
3.341723522219332,10.0,50.0,5.0,5.0,40.0
3.343531841252467,10.0,60.0,5.0,5.0,40.0
3.5560264331468243,10.0,40.0,5.0,5.0,40.0
3.5560264331468243,10.0,50.0,5.0,5.0,40.0
3.5560264331468243,10.0,60.0,5.0,5.0,40.0
3.7369803768526517,10.0,40.0,5.0,5.0,40.0
3.7369803768526517,10.0,50.0,5.0,5.0,40.0
3.7369803768526517,10.0,60.0,5.0,5.0,40.0
2.5021297876628013,20.0,40.0,5.0,5.0,40.0
2.5331252405042948,20.0,50.0,5.0,5.0,40.0
2.5447960304109793,20.0,60.0,5.0,5.0,40.0
2.9069799958048734,20.0,40.0,5.0,5.0,40.0
2.907861160829599,20.0,50.0,5.0,5.0,40.0
2.90889284530466,20.0,60.0,5.0,5.0,40.0
3.153336358248635,20.0,40.0,5.0,5.0,40.0
3.1683685993286237,20.0,50.0,5.0,5.0,40.0
3.1804949045992266,20.0,60.0,5.0,5.0,40.0
