min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.5991013342232898,0.0,10.0,5.0,3.0,40.0
0.33436465330748777,0.0,10.0,5.0,5.0,40.0
0.7417127356196326,0.0,20.0,5.0,3.0,40.0
0.19729550749169428,0.0,20.0,5.0,5.0,40.0
0.1374978644431542,0.0,10.0,5.0,3.0,40.0
0.12844782157742743,0.0,10.0,5.0,5.0,40.0
0.13221494644347861,0.0,20.0,5.0,3.0,40.0
0.1255559863797841,0.0,20.0,5.0,5.0,40.0
0.14354228467317634,0.0,10.0,5.0,3.0,40.0
0.12561213277963484,0.0,10.0,5.0,5.0,40.0
0.13339975662906528,0.0,20.0,5.0,3.0,40.0
0.12171291602183856,0.0,20.0,5.0,5.0,40.0
0.5991013342232898,10.0,10.0,5.0,3.0,40.0
0.33436465330748777,10.0,10.0,5.0,5.0,40.0
0.7417127356196326,10.0,20.0,5.0,3.0,40.0
0.19729550749169428,10.0,20.0,5.0,5.0,40.0
0.1374978644431542,10.0,10.0,5.0,3.0,40.0
0.12844782157742743,10.0,10.0,5.0,5.0,40.0
0.13221494644347861,10.0,20.0,5.0,3.0,40.0
0.1255559863797841,10.0,20.0,5.0,5.0,40.0
0.14354228467317634,10.0,10.0,5.0,3.0,40.0
0.12561213277963484,10.0,10.0,5.0,5.0,40.0
0.13339975662906528,10.0,20.0,5.0,3.0,40.0
0.12171291602183856,10.0,20.0,5.0,5.0,40.0
0.5991013342232898,20.0,10.0,5.0,3.0,40.0
0.33436465330748777,20.0,10.0,5.0,5.0,40.0
0.7417127356196326,20.0,20.0,5.0,3.0,40.0
0.19729550749169428,20.0,20.0,5.0,5.0,40.0
0.1374978644431542,20.0,10.0,5.0,3.0,40.0
0.12844782157742743,20.0,10.0,5.0,5.0,40.0
0.13221494644347861,20.0,20.0,5.0,3.0,40.0
0.1255559863797841,20.0,20.0,5.0,5.0,40.0
0.14354228467317634,20.0,10.0,5.0,3.0,40.0
0.12561213277963484,20.0,10.0,5.0,5.0,40.0
0.13339975662906528,20.0,20.0,5.0,3.0,40.0
0.12171291602183856,20.0,20.0,5.0,5.0,40.0
