min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.8071989472696826,0.0,40.0,5.0,5.0,40.0
1.7921864159610679,0.0,50.0,5.0,5.0,40.0
1.7774980651622643,0.0,60.0,5.0,5.0,40.0
1.7364584367772122,0.0,40.0,5.0,5.0,40.0
1.7328110067873939,0.0,50.0,5.0,5.0,40.0
1.7291803482985102,0.0,60.0,5.0,5.0,40.0
1.6388235285107284,0.0,40.0,5.0,5.0,40.0
1.6388235285107284,0.0,50.0,5.0,5.0,40.0
1.6388235285107284,0.0,60.0,5.0,5.0,40.0
1.8071989472696826,10.0,40.0,5.0,5.0,40.0
1.7921864159610679,10.0,50.0,5.0,5.0,40.0
1.7774980651622643,10.0,60.0,5.0,5.0,40.0
1.7364584367772122,10.0,40.0,5.0,5.0,40.0
1.7328110067873939,10.0,50.0,5.0,5.0,40.0
1.7291803482985102,10.0,60.0,5.0,5.0,40.0
1.6388235285107284,10.0,40.0,5.0,5.0,40.0
1.6388235285107284,10.0,50.0,5.0,5.0,40.0
1.6388235285107284,10.0,60.0,5.0,5.0,40.0
1.8071989472696826,20.0,40.0,5.0,5.0,40.0
1.7921864159610679,20.0,50.0,5.0,5.0,40.0
1.7774980651622643,20.0,60.0,5.0,5.0,40.0
1.7364584367772122,20.0,40.0,5.0,5.0,40.0
1.7328110067873939,20.0,50.0,5.0,5.0,40.0
1.7291803482985102,20.0,60.0,5.0,5.0,40.0
1.6388235285107284,20.0,40.0,5.0,5.0,40.0
1.6388235285107284,20.0,50.0,5.0,5.0,40.0
1.6388235285107284,20.0,60.0,5.0,5.0,40.0
