min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.7500049348807623,0.0,40.0,5.0,2.0,40.0
1.2949023197248706,0.0,40.0,5.0,4.0,40.0
1.6493273074056265,0.0,50.0,5.0,2.0,40.0
1.399216312628455,0.0,50.0,5.0,4.0,40.0
1.6495698894134745,0.0,60.0,5.0,2.0,40.0
2.7500049348807623,0.0,60.0,5.0,4.0,40.0
1.8015122934200463,0.0,40.0,5.0,2.0,40.0
1.4275542998976944,0.0,40.0,5.0,4.0,40.0
1.9872197881160685,0.0,50.0,5.0,2.0,40.0
1.5730544599459328,0.0,50.0,5.0,4.0,40.0
2.8500053405189787,0.0,60.0,5.0,2.0,40.0
2.8500053405189787,0.0,60.0,5.0,4.0,40.0
1.8176896580888757,10.0,40.0,5.0,2.0,40.0
0.02381064147225536,10.0,40.0,5.0,4.0,40.0
1.8176896580888757,10.0,50.0,5.0,2.0,40.0
1.3018557794028986,10.0,50.0,5.0,4.0,40.0
1.4099207752595153,10.0,60.0,5.0,2.0,40.0
1.3579916596911636,10.0,60.0,5.0,4.0,40.0
1.3842309502591543,10.0,40.0,5.0,2.0,40.0
1.9500043692161337,10.0,40.0,5.0,4.0,40.0
1.5500878851795006,10.0,50.0,5.0,2.0,40.0
1.9500043692161337,10.0,50.0,5.0,4.0,40.0
1.5863942806758908,10.0,60.0,5.0,2.0,40.0
1.4124066434449205,10.0,60.0,5.0,4.0,40.0
0.0182425900250261,20.0,40.0,5.0,2.0,40.0
0.011207775357854536,20.0,40.0,5.0,4.0,40.0
0.0182425900250261,20.0,50.0,5.0,2.0,40.0
0.02439009149993715,20.0,50.0,5.0,4.0,40.0
0.0182425900250261,20.0,60.0,5.0,2.0,40.0
0.008823250276886602,20.0,60.0,5.0,4.0,40.0
1.0499999903157073,20.0,40.0,5.0,2.0,40.0
0.0010663678664052593,20.0,40.0,5.0,4.0,40.0
1.0499999903157073,20.0,50.0,5.0,2.0,40.0
0.0,20.0,50.0,5.0,4.0,40.0
1.0499999903157073,20.0,60.0,5.0,2.0,40.0
0.7499944832400806,20.0,60.0,5.0,4.0,40.0
