min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.65172103564973,0.0,40.0,5.0,2.0,40.0
0.2479691730659934,0.0,40.0,5.0,4.0,40.0
1.0258403144471189,0.0,50.0,5.0,2.0,40.0
0.3677248816897019,0.0,50.0,5.0,4.0,40.0
1.1422344101794129,0.0,60.0,5.0,2.0,40.0
0.7318734350291176,0.0,60.0,5.0,4.0,40.0
0.9697591354817025,0.0,40.0,5.0,2.0,40.0
0.4033743155506572,0.0,40.0,5.0,4.0,40.0
1.3338301842287847,0.0,50.0,5.0,2.0,40.0
0.758238714228244,0.0,50.0,5.0,4.0,40.0
1.4903547420936427,0.0,60.0,5.0,2.0,40.0
1.140180147928638,0.0,60.0,5.0,4.0,40.0
0.65172103564973,10.0,40.0,5.0,2.0,40.0
0.2479691730659934,10.0,40.0,5.0,4.0,40.0
1.0258403144471189,10.0,50.0,5.0,2.0,40.0
0.3677248816897019,10.0,50.0,5.0,4.0,40.0
1.1422344101794129,10.0,60.0,5.0,2.0,40.0
0.7318734350291176,10.0,60.0,5.0,4.0,40.0
0.9697591354817025,10.0,40.0,5.0,2.0,40.0
0.4033743155506572,10.0,40.0,5.0,4.0,40.0
1.3338301842287847,10.0,50.0,5.0,2.0,40.0
0.758238714228244,10.0,50.0,5.0,4.0,40.0
1.4903547420936427,10.0,60.0,5.0,2.0,40.0
1.140180147928638,10.0,60.0,5.0,4.0,40.0
0.65172103564973,20.0,40.0,5.0,2.0,40.0
0.2479691730659934,20.0,40.0,5.0,4.0,40.0
0.9595710974045658,20.0,50.0,5.0,2.0,40.0
0.3677248816897019,20.0,50.0,5.0,4.0,40.0
0.9595710974045658,20.0,60.0,5.0,2.0,40.0
0.7318734350291176,20.0,60.0,5.0,4.0,40.0
0.9697591354817025,20.0,40.0,5.0,2.0,40.0
0.4033743155506572,20.0,40.0,5.0,4.0,40.0
1.0586765005177654,20.0,50.0,5.0,2.0,40.0
0.758238714228244,20.0,50.0,5.0,4.0,40.0
1.0586765005177654,20.0,60.0,5.0,2.0,40.0
1.0586765005177654,20.0,60.0,5.0,4.0,40.0
