min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.296223701366433,0.0,40.0,5.0,5.0,40.0
2.861040048226814,0.0,50.0,5.0,5.0,40.0
2.344343021823702,0.0,60.0,5.0,5.0,40.0
2.861040048226814,0.0,40.0,5.0,5.0,40.0
2.861040048226814,0.0,50.0,5.0,5.0,40.0
2.6662066808414613,0.0,60.0,5.0,5.0,40.0
2.861040048226814,0.0,40.0,5.0,5.0,40.0
2.861040048226814,0.0,50.0,5.0,5.0,40.0
2.861040048226814,0.0,60.0,5.0,5.0,40.0
1.966564246196843,10.0,40.0,5.0,5.0,40.0
1.966564246196843,10.0,50.0,5.0,5.0,40.0
1.6954487368930082,10.0,60.0,5.0,5.0,40.0
0.07112140781983672,10.0,40.0,5.0,5.0,40.0
0.07039163689753762,10.0,50.0,5.0,5.0,40.0
1.966564246196843,10.0,60.0,5.0,5.0,40.0
1.966564246196843,10.0,40.0,5.0,5.0,40.0
1.966564246196843,10.0,50.0,5.0,5.0,40.0
0.06577780179744011,10.0,60.0,5.0,5.0,40.0
1.081623522571907,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
1.081623522571907,20.0,60.0,5.0,5.0,40.0
1.081623522571907,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
1.081623522571907,20.0,60.0,5.0,5.0,40.0
1.081623522571907,20.0,40.0,5.0,5.0,40.0
1.081623522571907,20.0,50.0,5.0,5.0,40.0
0.060780855184566995,20.0,60.0,5.0,5.0,40.0
