min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.8748916985590945,0.0,10.0,5.0,3.0,40.0
1.8492924586646204,0.0,10.0,5.0,5.0,40.0
1.8545083169788814,0.0,20.0,5.0,3.0,40.0
1.8340251713661544,0.0,20.0,5.0,5.0,40.0
1.706558786256599,0.0,10.0,5.0,3.0,40.0
1.7474996917584178,0.0,10.0,5.0,5.0,40.0
1.7512138051476018,0.0,20.0,5.0,3.0,40.0
1.7438025471918623,0.0,20.0,5.0,5.0,40.0
1.6388235285107284,0.0,10.0,5.0,3.0,40.0
1.6388235285107284,0.0,10.0,5.0,5.0,40.0
1.6388235285107284,0.0,20.0,5.0,3.0,40.0
1.6388235285107284,0.0,20.0,5.0,5.0,40.0
0.8748919213725812,10.0,10.0,5.0,3.0,40.0
1.8492924586646204,10.0,10.0,5.0,5.0,40.0
1.8545083169788814,10.0,20.0,5.0,3.0,40.0
1.8340251713661544,10.0,20.0,5.0,5.0,40.0
1.7065596456199437,10.0,10.0,5.0,3.0,40.0
1.7474996917584178,10.0,10.0,5.0,5.0,40.0
1.7512138051476018,10.0,20.0,5.0,3.0,40.0
1.7438025471918623,10.0,20.0,5.0,5.0,40.0
1.6388235285107284,10.0,10.0,5.0,3.0,40.0
1.6388235285107284,10.0,10.0,5.0,5.0,40.0
1.6388235285107284,10.0,20.0,5.0,3.0,40.0
1.6388235285107284,10.0,20.0,5.0,5.0,40.0
0.8748919214102594,20.0,10.0,5.0,3.0,40.0
1.8492924586646204,20.0,10.0,5.0,5.0,40.0
1.8545083169788814,20.0,20.0,5.0,3.0,40.0
1.8340251713661544,20.0,20.0,5.0,5.0,40.0
1.7065596456615755,20.0,10.0,5.0,3.0,40.0
1.7474996917584178,20.0,10.0,5.0,5.0,40.0
1.7512138051476018,20.0,20.0,5.0,3.0,40.0
1.7438025471918623,20.0,20.0,5.0,5.0,40.0
1.6388235285107284,20.0,10.0,5.0,3.0,40.0
1.6388235285107284,20.0,10.0,5.0,5.0,40.0
1.6388235285107284,20.0,20.0,5.0,3.0,40.0
1.6388235285107284,20.0,20.0,5.0,5.0,40.0
