min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.7528959098110874,0.0,40.0,5.0,2.0,40.0
2.7528959098110874,0.0,40.0,5.0,4.0,40.0
2.7528959098110874,0.0,50.0,5.0,2.0,40.0
2.7528959098110874,0.0,50.0,5.0,4.0,40.0
2.7528959098110874,0.0,60.0,5.0,2.0,40.0
2.7528959098110874,0.0,60.0,5.0,4.0,40.0
2.852791495445745,0.0,40.0,5.0,2.0,40.0
2.852791495445745,0.0,40.0,5.0,4.0,40.0
2.852791495445745,0.0,50.0,5.0,2.0,40.0
2.852791495445745,0.0,50.0,5.0,4.0,40.0
2.852791495445745,0.0,60.0,5.0,2.0,40.0
2.852791495445745,0.0,60.0,5.0,4.0,40.0
1.8545518239336742,10.0,40.0,5.0,2.0,40.0
1.8545518239336742,10.0,40.0,5.0,4.0,40.0
1.8545518239336742,10.0,50.0,5.0,2.0,40.0
1.8545518239336742,10.0,50.0,5.0,4.0,40.0
1.8545518239336742,10.0,60.0,5.0,2.0,40.0
1.8545518239336742,10.0,60.0,5.0,4.0,40.0
1.9543144507550327,10.0,40.0,5.0,2.0,40.0
1.9543144507550327,10.0,40.0,5.0,4.0,40.0
1.9543144507550327,10.0,50.0,5.0,2.0,40.0
1.9543144507550327,10.0,50.0,5.0,4.0,40.0
1.9543144507550327,10.0,60.0,5.0,2.0,40.0
1.9543144507550327,10.0,60.0,5.0,4.0,40.0
0.9595162501739574,20.0,40.0,5.0,2.0,40.0
0.9595162501739574,20.0,40.0,5.0,4.0,40.0
0.9595162501739574,20.0,50.0,5.0,2.0,40.0
0.9595162501739574,20.0,50.0,5.0,4.0,40.0
0.9595162501739574,20.0,60.0,5.0,2.0,40.0
0.9595162501739574,20.0,60.0,5.0,4.0,40.0
1.0586089883233618,20.0,40.0,5.0,2.0,40.0
1.0586089883233618,20.0,40.0,5.0,4.0,40.0
1.0586089883233618,20.0,50.0,5.0,2.0,40.0
1.0586089883233618,20.0,50.0,5.0,4.0,40.0
1.0586089883233618,20.0,60.0,5.0,2.0,40.0
1.0586089883233618,20.0,60.0,5.0,4.0,40.0
