min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.22304597211125465,0.0,0.0,5.0,2.0,40.0
0.16525850142277765,0.0,0.0,5.0,4.0,40.0
0.19449439265291277,0.0,0.0,5.0,2.0,40.0
0.14842840229945942,0.0,0.0,5.0,4.0,40.0
0.16462676011823976,0.0,0.0,5.0,2.0,40.0
0.13349214063905143,0.0,0.0,5.0,4.0,40.0
0.22304597211125465,10.0,0.0,5.0,2.0,40.0
0.16525850142277765,10.0,0.0,5.0,4.0,40.0
0.19449439265291277,10.0,0.0,5.0,2.0,40.0
0.14842840229945942,10.0,0.0,5.0,4.0,40.0
0.16462676011823976,10.0,0.0,5.0,2.0,40.0
0.13349214063905143,10.0,0.0,5.0,4.0,40.0
0.22304597211125465,20.0,0.0,5.0,2.0,40.0
0.16525850142277765,20.0,0.0,5.0,4.0,40.0
0.19449439265291277,20.0,0.0,5.0,2.0,40.0
0.14842840229945942,20.0,0.0,5.0,4.0,40.0
0.16462676011823976,20.0,0.0,5.0,2.0,40.0
0.13349214063905143,20.0,0.0,5.0,4.0,40.0
