min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.7321150861702035,0.0,10.0,5.0,3.0,40.0
1.0601389800039778,0.0,10.0,5.0,5.0,40.0
1.0109399708808104,0.0,20.0,5.0,3.0,40.0
1.1937591008317614,0.0,20.0,5.0,5.0,40.0
1.3138393596335227,0.0,10.0,5.0,3.0,40.0
1.608743549418071,0.0,10.0,5.0,5.0,40.0
1.5151155231997213,0.0,20.0,5.0,3.0,40.0
1.6889578736096458,0.0,20.0,5.0,5.0,40.0
1.8325417578939287,0.0,10.0,5.0,3.0,40.0
2.0350819021590483,0.0,10.0,5.0,5.0,40.0
1.9452955203365292,0.0,20.0,5.0,3.0,40.0
2.0811564860191036,0.0,20.0,5.0,5.0,40.0
0.7321150861702035,10.0,10.0,5.0,3.0,40.0
1.0601389800039778,10.0,10.0,5.0,5.0,40.0
1.0109399708808104,10.0,20.0,5.0,3.0,40.0
1.1937591008317614,10.0,20.0,5.0,5.0,40.0
1.3138393596335227,10.0,10.0,5.0,3.0,40.0
1.608743549418071,10.0,10.0,5.0,5.0,40.0
1.5151155231997213,10.0,20.0,5.0,3.0,40.0
1.6889578736096458,10.0,20.0,5.0,5.0,40.0
1.8325417578939287,10.0,10.0,5.0,3.0,40.0
1.9677941912246186,10.0,10.0,5.0,5.0,40.0
1.9452955203365292,10.0,20.0,5.0,3.0,40.0
1.9677941912246186,10.0,20.0,5.0,5.0,40.0
0.7321150861702035,20.0,10.0,5.0,3.0,40.0
1.0601389800039778,20.0,10.0,5.0,5.0,40.0
1.0109399708808104,20.0,20.0,5.0,3.0,40.0
1.0818003243762626,20.0,20.0,5.0,5.0,40.0
1.0818003243762626,20.0,10.0,5.0,3.0,40.0
1.0818003243762626,20.0,10.0,5.0,5.0,40.0
1.0818003243762626,20.0,20.0,5.0,3.0,40.0
1.0818003243762626,20.0,20.0,5.0,5.0,40.0
1.0818003243762626,20.0,10.0,5.0,3.0,40.0
1.0818003243762626,20.0,10.0,5.0,5.0,40.0
1.0818003243762626,20.0,20.0,5.0,3.0,40.0
1.0818003243762626,20.0,20.0,5.0,5.0,40.0
