min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.4118351912165343,0.0,40.0,5.0,5.0,40.0
1.5010607049196263,0.0,50.0,5.0,5.0,40.0
1.5801091928870727,0.0,60.0,5.0,5.0,40.0
1.8171001271578113,0.0,40.0,5.0,5.0,40.0
1.873282512369395,0.0,50.0,5.0,5.0,40.0
1.923852692853767,0.0,60.0,5.0,5.0,40.0
2.1611329840181757,0.0,40.0,5.0,5.0,40.0
2.1972774426359427,0.0,50.0,5.0,5.0,40.0
2.229296588446039,0.0,60.0,5.0,5.0,40.0
1.4118351912165343,10.0,40.0,5.0,5.0,40.0
1.5010607049196263,10.0,50.0,5.0,5.0,40.0
1.5801091928870727,10.0,60.0,5.0,5.0,40.0
1.8171001271578113,10.0,40.0,5.0,5.0,40.0
1.873282512369395,10.0,50.0,5.0,5.0,40.0
1.923852692853767,10.0,60.0,5.0,5.0,40.0
1.9677941912246186,10.0,40.0,5.0,5.0,40.0
1.9677941912246186,10.0,50.0,5.0,5.0,40.0
1.9677941912246186,10.0,60.0,5.0,5.0,40.0
1.0818003243762626,20.0,40.0,5.0,5.0,40.0
1.0818003243762626,20.0,50.0,5.0,5.0,40.0
1.0818003243762626,20.0,60.0,5.0,5.0,40.0
1.0818003243762626,20.0,40.0,5.0,5.0,40.0
1.0818003243762626,20.0,50.0,5.0,5.0,40.0
1.0818003243762626,20.0,60.0,5.0,5.0,40.0
1.0818003243762626,20.0,40.0,5.0,5.0,40.0
1.0818003243762626,20.0,50.0,5.0,5.0,40.0
1.0818003243762626,20.0,60.0,5.0,5.0,40.0
