min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.7537012332319825,0.0,10.0,5.0,3.0,40.0
1.415655983317338,0.0,10.0,5.0,5.0,40.0
2.3752658672445284,0.0,20.0,5.0,3.0,40.0
2.616872295282898,0.0,20.0,5.0,5.0,40.0
1.2953627086952746,0.0,10.0,5.0,3.0,40.0
2.51517855214495,0.0,10.0,5.0,5.0,40.0
2.897246029828525,0.0,20.0,5.0,3.0,40.0
2.897246029828525,0.0,20.0,5.0,5.0,40.0
2.897246029828525,0.0,10.0,5.0,3.0,40.0
2.897246029828525,0.0,10.0,5.0,5.0,40.0
2.897246029828525,0.0,20.0,5.0,3.0,40.0
2.897246029828525,0.0,20.0,5.0,5.0,40.0
0.18314471531412377,10.0,10.0,5.0,3.0,40.0
0.16610640172542654,10.0,10.0,5.0,5.0,40.0
0.1719530347903806,10.0,20.0,5.0,3.0,40.0
0.16150649297780711,10.0,20.0,5.0,5.0,40.0
0.18722487247950803,10.0,10.0,5.0,3.0,40.0
0.1704194634901903,10.0,10.0,5.0,5.0,40.0
0.17573593952390695,10.0,20.0,5.0,3.0,40.0
0.16448575000419405,10.0,20.0,5.0,5.0,40.0
0.18301792350105645,10.0,10.0,5.0,3.0,40.0
0.16633411456646677,10.0,10.0,5.0,5.0,40.0
0.17353048944621388,10.0,20.0,5.0,3.0,40.0
0.16195052893197076,10.0,20.0,5.0,5.0,40.0
0.24622611750023943,20.0,10.0,5.0,3.0,40.0
0.5750751657355231,20.0,10.0,5.0,5.0,40.0
0.4911267510637277,20.0,20.0,5.0,3.0,40.0
0.7978832471985354,20.0,20.0,5.0,5.0,40.0
0.1355016492140694,20.0,10.0,5.0,3.0,40.0
0.1374400001953452,20.0,10.0,5.0,5.0,40.0
0.13629368421367533,20.0,20.0,5.0,3.0,40.0
0.13795824954676722,20.0,20.0,5.0,5.0,40.0
0.17030128830961558,20.0,10.0,5.0,3.0,40.0
0.15191499292851382,20.0,10.0,5.0,5.0,40.0
0.1588226415030214,20.0,20.0,5.0,3.0,40.0
0.14530149318884958,20.0,20.0,5.0,5.0,40.0
