min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.1606659343431653,0.0,0.0,5.0,2.0,40.0
0.1525200116783792,0.0,0.0,5.0,4.0,40.0
0.19783880725148406,0.0,0.0,5.0,2.0,40.0
0.14737828180222667,0.0,0.0,5.0,4.0,40.0
0.17151839458997462,0.0,0.0,5.0,2.0,40.0
0.13430548004847084,0.0,0.0,5.0,4.0,40.0
0.1606659343431653,10.0,0.0,5.0,2.0,40.0
0.1525200116783792,10.0,0.0,5.0,4.0,40.0
0.19783880725148406,10.0,0.0,5.0,2.0,40.0
0.14737828180222667,10.0,0.0,5.0,4.0,40.0
0.17151839458997462,10.0,0.0,5.0,2.0,40.0
0.13430548004847084,10.0,0.0,5.0,4.0,40.0
0.1606659343431653,20.0,0.0,5.0,2.0,40.0
0.1525200116783792,20.0,0.0,5.0,4.0,40.0
0.19783880725148406,20.0,0.0,5.0,2.0,40.0
0.14737828180222667,20.0,0.0,5.0,4.0,40.0
0.17151839458997462,20.0,0.0,5.0,2.0,40.0
0.13430548004847084,20.0,0.0,5.0,4.0,40.0
