min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.13458097807594038,0.0,40.0,5.0,5.0,40.0
0.12948533023681072,0.0,50.0,5.0,5.0,40.0
0.1264486800113351,0.0,60.0,5.0,5.0,40.0
0.1281887406603754,0.0,40.0,5.0,5.0,40.0
0.12350425180720605,0.0,50.0,5.0,5.0,40.0
0.12000339003559558,0.0,60.0,5.0,5.0,40.0
0.11752556282213687,0.0,40.0,5.0,5.0,40.0
0.11457019693574855,0.0,50.0,5.0,5.0,40.0
0.11237655719396064,0.0,60.0,5.0,5.0,40.0
0.13458097807594038,10.0,40.0,5.0,5.0,40.0
0.12948533023681072,10.0,50.0,5.0,5.0,40.0
0.1264486800113351,10.0,60.0,5.0,5.0,40.0
0.1281887406603754,10.0,40.0,5.0,5.0,40.0
0.12350425180720605,10.0,50.0,5.0,5.0,40.0
0.12000339003559558,10.0,60.0,5.0,5.0,40.0
0.11752556282213687,10.0,40.0,5.0,5.0,40.0
0.11457019693574855,10.0,50.0,5.0,5.0,40.0
0.11237655719396064,10.0,60.0,5.0,5.0,40.0
0.13458097807594038,20.0,40.0,5.0,5.0,40.0
0.12948533023681072,20.0,50.0,5.0,5.0,40.0
0.1264486800113351,20.0,60.0,5.0,5.0,40.0
0.1281887406603754,20.0,40.0,5.0,5.0,40.0
0.12350425180720605,20.0,50.0,5.0,5.0,40.0
0.12000339003559558,20.0,60.0,5.0,5.0,40.0
0.11752556282213687,20.0,40.0,5.0,5.0,40.0
0.11457019693574855,20.0,50.0,5.0,5.0,40.0
0.11237655719396064,20.0,60.0,5.0,5.0,40.0
