min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.11457985725555303,0.0,40.0,5.0,2.0,40.0
0.24329898323138643,0.0,40.0,5.0,4.0,40.0
0.10478866597560843,0.0,50.0,5.0,2.0,40.0
0.18801199940703317,0.0,50.0,5.0,4.0,40.0
0.10237316394227104,0.0,60.0,5.0,2.0,40.0
0.09918418726319028,0.0,60.0,5.0,4.0,40.0
0.12594937605825957,0.0,40.0,5.0,2.0,40.0
0.1261149380004878,0.0,40.0,5.0,4.0,40.0
0.11783219174023671,0.0,50.0,5.0,2.0,40.0
0.1148960946895472,0.0,50.0,5.0,4.0,40.0
0.10830700363808575,0.0,60.0,5.0,2.0,40.0
0.11663825026267113,0.0,60.0,5.0,4.0,40.0
0.11457985725555303,10.0,40.0,5.0,2.0,40.0
0.24329898323138643,10.0,40.0,5.0,4.0,40.0
0.10478866597560843,10.0,50.0,5.0,2.0,40.0
0.18801199940703317,10.0,50.0,5.0,4.0,40.0
0.10237316394227104,10.0,60.0,5.0,2.0,40.0
0.09918418726319028,10.0,60.0,5.0,4.0,40.0
0.12594937605825957,10.0,40.0,5.0,2.0,40.0
0.1261149380004878,10.0,40.0,5.0,4.0,40.0
0.11783219174023671,10.0,50.0,5.0,2.0,40.0
0.1148960946895472,10.0,50.0,5.0,4.0,40.0
0.10830700363808575,10.0,60.0,5.0,2.0,40.0
0.11663825026267113,10.0,60.0,5.0,4.0,40.0
0.11457985725555303,20.0,40.0,5.0,2.0,40.0
0.24329898323138643,20.0,40.0,5.0,4.0,40.0
0.10478866597560843,20.0,50.0,5.0,2.0,40.0
0.18801199940703317,20.0,50.0,5.0,4.0,40.0
0.10237316394227104,20.0,60.0,5.0,2.0,40.0
0.09918418726319028,20.0,60.0,5.0,4.0,40.0
0.12594937605825957,20.0,40.0,5.0,2.0,40.0
0.1261149380004878,20.0,40.0,5.0,4.0,40.0
0.11783219174023671,20.0,50.0,5.0,2.0,40.0
0.1148960946895472,20.0,50.0,5.0,4.0,40.0
0.10830700363808575,20.0,60.0,5.0,2.0,40.0
0.11663825026267113,20.0,60.0,5.0,4.0,40.0
