min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.19261983315533732,0.0,0.0,5.0,2.0,40.0
0.15748636481302175,0.0,0.0,5.0,4.0,40.0
0.1975157293235989,0.0,0.0,5.0,2.0,40.0
0.147186849497036,0.0,0.0,5.0,4.0,40.0
0.16919058005429546,0.0,0.0,5.0,2.0,40.0
0.13241088790660105,0.0,0.0,5.0,4.0,40.0
0.19261983315533732,10.0,0.0,5.0,2.0,40.0
0.15748636481302175,10.0,0.0,5.0,4.0,40.0
0.1975157293235989,10.0,0.0,5.0,2.0,40.0
0.147186849497036,10.0,0.0,5.0,4.0,40.0
0.16919058005429546,10.0,0.0,5.0,2.0,40.0
0.13241088790660105,10.0,0.0,5.0,4.0,40.0
0.19261983315533732,20.0,0.0,5.0,2.0,40.0
0.15748636481302175,20.0,0.0,5.0,4.0,40.0
0.1975157293235989,20.0,0.0,5.0,2.0,40.0
0.147186849497036,20.0,0.0,5.0,4.0,40.0
0.16919058005429546,20.0,0.0,5.0,2.0,40.0
0.13241088790660105,20.0,0.0,5.0,4.0,40.0
