min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.32498070610807545,0.0,10.0,5.0,3.0,40.0
1.6617685659844335,0.0,10.0,5.0,5.0,40.0
1.6405949669944115,0.0,20.0,5.0,3.0,40.0
3.7807157790727235,0.0,20.0,5.0,5.0,40.0
2.021740445222391,0.0,10.0,5.0,3.0,40.0
0.26768459428742714,0.0,10.0,5.0,5.0,40.0
4.066918657232272,0.0,20.0,5.0,3.0,40.0
0.26194785618883826,0.0,20.0,5.0,5.0,40.0
0.25095034248863335,0.0,10.0,5.0,3.0,40.0
2.5046649733492843,0.0,10.0,5.0,5.0,40.0
2.4881965556029684,0.0,20.0,5.0,3.0,40.0
0.23453217528242146,0.0,20.0,5.0,5.0,40.0
0.01231907144052574,10.0,10.0,5.0,3.0,40.0
0.4615121829424385,10.0,10.0,5.0,5.0,40.0
0.9795610159629331,10.0,20.0,5.0,3.0,40.0
1.9796044103193207,10.0,20.0,5.0,5.0,40.0
0.3181852449756749,10.0,10.0,5.0,3.0,40.0
1.6479419642682507,10.0,10.0,5.0,5.0,40.0
2.2648360714902624,10.0,20.0,5.0,3.0,40.0
3.526092761927285,10.0,20.0,5.0,5.0,40.0
1.1799708294527953,10.0,10.0,5.0,3.0,40.0
2.845958479305801,10.0,10.0,5.0,5.0,40.0
3.5560291911159,10.0,20.0,5.0,3.0,40.0
3.637461119927849,10.0,20.0,5.0,5.0,40.0
0.1430199145924906,20.0,10.0,5.0,3.0,40.0
0.013918754224085016,20.0,10.0,5.0,5.0,40.0
0.009984923982852289,20.0,20.0,5.0,3.0,40.0
0.7514115471601763,20.0,20.0,5.0,5.0,40.0
0.006243924353537729,20.0,10.0,5.0,3.0,40.0
0.837368560702465,20.0,10.0,5.0,5.0,40.0
1.0449028465418775,20.0,20.0,5.0,3.0,40.0
2.541013865037299,20.0,20.0,5.0,5.0,40.0
0.3654157046833719,20.0,10.0,5.0,3.0,40.0
2.02753284761954,20.0,10.0,5.0,5.0,40.0
2.3341704267278427,20.0,20.0,5.0,3.0,40.0
3.2459169250177187,20.0,20.0,5.0,5.0,40.0
