min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.4297635478560592,0.0,0.0,5.0,2.0,40.0
0.6345359079897025,0.0,0.0,5.0,4.0,40.0
0.24828945855385218,0.0,0.0,5.0,2.0,40.0
0.721918004063132,0.0,0.0,5.0,4.0,40.0
0.2813056961152007,0.0,0.0,5.0,2.0,40.0
1.3507180924382378,0.0,0.0,5.0,4.0,40.0
0.4297635478560592,10.0,0.0,5.0,2.0,40.0
0.6345359079897025,10.0,0.0,5.0,4.0,40.0
0.24828945855385218,10.0,0.0,5.0,2.0,40.0
0.721918004063132,10.0,0.0,5.0,4.0,40.0
0.2813056961152007,10.0,0.0,5.0,2.0,40.0
1.3507180924382378,10.0,0.0,5.0,4.0,40.0
0.4297635478560592,20.0,0.0,5.0,2.0,40.0
0.6345359079897025,20.0,0.0,5.0,4.0,40.0
0.24828945855385218,20.0,0.0,5.0,2.0,40.0
0.721918004063132,20.0,0.0,5.0,4.0,40.0
0.2813056961152007,20.0,0.0,5.0,2.0,40.0
1.0587018780307103,20.0,0.0,5.0,4.0,40.0
