min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.07397222360233234,0.0,40.0,5.0,5.0,40.0
0.02589515319068042,0.0,50.0,5.0,5.0,40.0
0.05975243215414887,0.0,60.0,5.0,5.0,40.0
0.09803879078686964,0.0,40.0,5.0,5.0,40.0
0.09662743813412973,0.0,50.0,5.0,5.0,40.0
0.09730291653306249,0.0,60.0,5.0,5.0,40.0
0.1097185417023299,0.0,40.0,5.0,5.0,40.0
0.10492142134598824,0.0,50.0,5.0,5.0,40.0
0.10532872353183463,0.0,60.0,5.0,5.0,40.0
0.07397222360233234,10.0,40.0,5.0,5.0,40.0
0.02589515319068042,10.0,50.0,5.0,5.0,40.0
0.05975243215414887,10.0,60.0,5.0,5.0,40.0
0.09803879078686964,10.0,40.0,5.0,5.0,40.0
0.09662743813412973,10.0,50.0,5.0,5.0,40.0
0.09730291653306249,10.0,60.0,5.0,5.0,40.0
0.1097185417023299,10.0,40.0,5.0,5.0,40.0
0.10492142134598824,10.0,50.0,5.0,5.0,40.0
0.10532872353183463,10.0,60.0,5.0,5.0,40.0
0.07397222360233234,20.0,40.0,5.0,5.0,40.0
0.02589515319068042,20.0,50.0,5.0,5.0,40.0
0.05975243215414887,20.0,60.0,5.0,5.0,40.0
0.09803879078686964,20.0,40.0,5.0,5.0,40.0
0.09662743813412973,20.0,50.0,5.0,5.0,40.0
0.09730291653306249,20.0,60.0,5.0,5.0,40.0
0.1097185417023299,20.0,40.0,5.0,5.0,40.0
0.10492142134598824,20.0,50.0,5.0,5.0,40.0
0.10532872353183463,20.0,60.0,5.0,5.0,40.0
