min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.024856480925816885,0.0,0.0,5.0,2.0,40.0
2.101842158738062,0.0,0.0,5.0,4.0,40.0
1.8625158370358283,0.0,0.0,5.0,2.0,40.0
2.5984577594514824,0.0,0.0,5.0,4.0,40.0
2.3819254093969384,0.0,0.0,5.0,2.0,40.0
1.3125972373280494,0.0,0.0,5.0,4.0,40.0
0.5000773599211759,10.0,0.0,5.0,2.0,40.0
0.025014243247276635,10.0,0.0,5.0,4.0,40.0
0.9741218465460266,10.0,0.0,5.0,2.0,40.0
1.8845635043886035,10.0,0.0,5.0,4.0,40.0
1.4867262544458453,10.0,0.0,5.0,2.0,40.0
1.9500043692161337,10.0,0.0,5.0,4.0,40.0
0.02726241780457241,20.0,0.0,5.0,2.0,40.0
0.5102096092068563,20.0,0.0,5.0,4.0,40.0
0.006199108439269527,20.0,0.0,5.0,2.0,40.0
1.0499999903157073,20.0,0.0,5.0,4.0,40.0
0.012633069346408957,20.0,0.0,5.0,2.0,40.0
1.0499999903157073,20.0,0.0,5.0,4.0,40.0
