min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.5777363187594267,0.0,40.0,5.0,2.0,40.0
2.388836666061308,0.0,40.0,5.0,4.0,40.0
2.5777363187594267,0.0,50.0,5.0,2.0,40.0
2.478116701449334,0.0,50.0,5.0,4.0,40.0
1.461475965080143,0.0,60.0,5.0,2.0,40.0
2.527893504225812,0.0,60.0,5.0,4.0,40.0
2.876033776752,0.0,40.0,5.0,2.0,40.0
2.876033776752,0.0,40.0,5.0,4.0,40.0
2.18736573692055,0.0,50.0,5.0,2.0,40.0
2.876033776752,0.0,50.0,5.0,4.0,40.0
2.190054150020394,0.0,60.0,5.0,2.0,40.0
2.876033776752,0.0,60.0,5.0,4.0,40.0
1.092075957559465,10.0,40.0,5.0,2.0,40.0
0.5829206067854016,10.0,40.0,5.0,4.0,40.0
1.2550089919799023,10.0,50.0,5.0,2.0,40.0
1.2927142010838657,10.0,50.0,5.0,4.0,40.0
1.2745285029734807,10.0,60.0,5.0,2.0,40.0
1.644377128730758,10.0,60.0,5.0,4.0,40.0
1.9885601981169332,10.0,40.0,5.0,2.0,40.0
1.9885601981169332,10.0,40.0,5.0,4.0,40.0
1.366118383112579,10.0,50.0,5.0,2.0,40.0
1.9885601981169332,10.0,50.0,5.0,4.0,40.0
1.9885601981169332,10.0,60.0,5.0,2.0,40.0
1.9885601981169332,10.0,60.0,5.0,4.0,40.0
0.6376262480811563,20.0,40.0,5.0,2.0,40.0
0.4349986844415598,20.0,40.0,5.0,4.0,40.0
0.6376262480811563,20.0,50.0,5.0,2.0,40.0
0.4780149337632262,20.0,50.0,5.0,4.0,40.0
0.6376262480811563,20.0,60.0,5.0,2.0,40.0
0.5376588789769308,20.0,60.0,5.0,4.0,40.0
0.6744402224110113,20.0,40.0,5.0,2.0,40.0
0.5865006498389767,20.0,40.0,5.0,4.0,40.0
1.1217105150402018,20.0,50.0,5.0,2.0,40.0
0.7811349586884406,20.0,50.0,5.0,4.0,40.0
1.1217105150402018,20.0,60.0,5.0,2.0,40.0
1.0793141576852594,20.0,60.0,5.0,4.0,40.0
