min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.6555384339732774,0.0,10.0,5.0,3.0,40.0
0.9931630388072821,0.0,10.0,5.0,5.0,40.0
0.9420299083294592,0.0,20.0,5.0,3.0,40.0
1.1325399781115097,0.0,20.0,5.0,5.0,40.0
1.2474639819185032,0.0,10.0,5.0,3.0,40.0
1.5553170771051374,0.0,10.0,5.0,5.0,40.0
1.457340758406615,0.0,20.0,5.0,3.0,40.0
1.6399964189174574,0.0,20.0,5.0,5.0,40.0
1.773740654731991,0.0,10.0,5.0,3.0,40.0
1.9898020444360036,0.0,10.0,5.0,5.0,40.0
1.89441864208124,0.0,20.0,5.0,3.0,40.0
2.0383377775296934,0.0,20.0,5.0,5.0,40.0
0.6555384339732774,10.0,10.0,5.0,3.0,40.0
0.9931630388072821,10.0,10.0,5.0,5.0,40.0
0.9420299083294592,10.0,20.0,5.0,3.0,40.0
1.1325399781115097,10.0,20.0,5.0,5.0,40.0
1.2474639819185032,10.0,10.0,5.0,3.0,40.0
1.5553170771051374,10.0,10.0,5.0,5.0,40.0
1.457340758406615,10.0,20.0,5.0,3.0,40.0
1.6399964189174574,10.0,20.0,5.0,5.0,40.0
1.773740654731991,10.0,10.0,5.0,3.0,40.0
1.9898020444360036,10.0,10.0,5.0,5.0,40.0
1.89441864208124,10.0,20.0,5.0,3.0,40.0
1.9904082340987606,10.0,20.0,5.0,5.0,40.0
0.6555384339732774,20.0,10.0,5.0,3.0,40.0
0.9931630388072821,20.0,10.0,5.0,5.0,40.0
0.9420299083294592,20.0,20.0,5.0,3.0,40.0
1.1219688336721407,20.0,20.0,5.0,5.0,40.0
1.1219688336721407,20.0,10.0,5.0,3.0,40.0
1.1219688336721407,20.0,10.0,5.0,5.0,40.0
1.1219688336721407,20.0,20.0,5.0,3.0,40.0
1.1219688336721407,20.0,20.0,5.0,5.0,40.0
1.1219688336721407,20.0,10.0,5.0,3.0,40.0
1.1219688336721407,20.0,10.0,5.0,5.0,40.0
1.1219688336721407,20.0,20.0,5.0,3.0,40.0
1.1219688336721407,20.0,20.0,5.0,5.0,40.0
