min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.6441781634629162,0.0,0.0,5.0,2.0,40.0
0.905115410636753,0.0,0.0,5.0,4.0,40.0
0.34515050892501176,0.0,0.0,5.0,2.0,40.0
0.0190484458709565,0.0,0.0,5.0,4.0,40.0
0.16050053794319669,0.0,0.0,5.0,2.0,40.0
0.8035821505040192,0.0,0.0,5.0,4.0,40.0
0.6441781634629162,10.0,0.0,5.0,2.0,40.0
0.905115410636753,10.0,0.0,5.0,4.0,40.0
0.34515050892501176,10.0,0.0,5.0,2.0,40.0
0.0190484458709565,10.0,0.0,5.0,4.0,40.0
0.16050053794319669,10.0,0.0,5.0,2.0,40.0
0.8035821505040192,10.0,0.0,5.0,4.0,40.0
0.6441781634629162,20.0,0.0,5.0,2.0,40.0
0.905115410636753,20.0,0.0,5.0,4.0,40.0
0.34515050892501176,20.0,0.0,5.0,2.0,40.0
0.0190484458709565,20.0,0.0,5.0,4.0,40.0
0.16050053794319669,20.0,0.0,5.0,2.0,40.0
0.8035821505040192,20.0,0.0,5.0,4.0,40.0
