min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
1.109018564677891,0.0,10.0,5.0,3.0,40.0
1.1367049080943445,0.0,10.0,5.0,5.0,40.0
1.1951284319315567,0.0,20.0,5.0,3.0,40.0
0.7987600054731736,0.0,20.0,5.0,5.0,40.0
0.20664319641416165,0.0,10.0,5.0,3.0,40.0
0.3859931413537798,0.0,10.0,5.0,5.0,40.0
0.1523454480032118,0.0,20.0,5.0,3.0,40.0
0.6108043744778132,0.0,20.0,5.0,5.0,40.0
0.5741235689762919,0.0,10.0,5.0,3.0,40.0
1.1176735967828815,0.0,10.0,5.0,5.0,40.0
0.8722095601180501,0.0,20.0,5.0,3.0,40.0
1.2405548416918528,0.0,20.0,5.0,5.0,40.0
1.109018564677891,10.0,10.0,5.0,3.0,40.0
1.1367049080943445,10.0,10.0,5.0,5.0,40.0
1.1951284319315567,10.0,20.0,5.0,3.0,40.0
0.7987600054731736,10.0,20.0,5.0,5.0,40.0
0.20664319641416165,10.0,10.0,5.0,3.0,40.0
0.3859931413537798,10.0,10.0,5.0,5.0,40.0
0.1523454480032118,10.0,20.0,5.0,3.0,40.0
0.6108043744778132,10.0,20.0,5.0,5.0,40.0
0.5741235689762919,10.0,10.0,5.0,3.0,40.0
1.1176735967828815,10.0,10.0,5.0,5.0,40.0
0.8722095601180501,10.0,20.0,5.0,3.0,40.0
1.2405548416918528,10.0,20.0,5.0,5.0,40.0
1.109018564677891,20.0,10.0,5.0,3.0,40.0
1.1219688336721407,20.0,10.0,5.0,5.0,40.0
1.1219688336721407,20.0,20.0,5.0,3.0,40.0
0.7987600054731736,20.0,20.0,5.0,5.0,40.0
0.20664319641416165,20.0,10.0,5.0,3.0,40.0
0.3859931413537798,20.0,10.0,5.0,5.0,40.0
0.1523454480032118,20.0,20.0,5.0,3.0,40.0
0.6108043744778132,20.0,20.0,5.0,5.0,40.0
0.5741235689762919,20.0,10.0,5.0,3.0,40.0
1.1176735967828815,20.0,10.0,5.0,5.0,40.0
0.8722095601180501,20.0,20.0,5.0,3.0,40.0
1.1219688336721407,20.0,20.0,5.0,5.0,40.0
