min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.12952302578685254,0.0,40.0,5.0,5.0,40.0
0.1271382312200148,0.0,50.0,5.0,5.0,40.0
0.12249659656038449,0.0,60.0,5.0,5.0,40.0
0.12572429480414324,0.0,40.0,5.0,5.0,40.0
0.12318138042898825,0.0,50.0,5.0,5.0,40.0
0.11879822779545408,0.0,60.0,5.0,5.0,40.0
0.11772881306470023,0.0,40.0,5.0,5.0,40.0
0.114323555905654,0.0,50.0,5.0,5.0,40.0
0.11186550292261846,0.0,60.0,5.0,5.0,40.0
0.12952302578685254,10.0,40.0,5.0,5.0,40.0
0.1271382312200148,10.0,50.0,5.0,5.0,40.0
0.12249659656038449,10.0,60.0,5.0,5.0,40.0
0.12572429480414324,10.0,40.0,5.0,5.0,40.0
0.12318138042898825,10.0,50.0,5.0,5.0,40.0
0.11879822779545408,10.0,60.0,5.0,5.0,40.0
0.11772881306470023,10.0,40.0,5.0,5.0,40.0
0.114323555905654,10.0,50.0,5.0,5.0,40.0
0.11186550292261846,10.0,60.0,5.0,5.0,40.0
0.12952302578685254,20.0,40.0,5.0,5.0,40.0
0.1271382312200148,20.0,50.0,5.0,5.0,40.0
0.12249659656038449,20.0,60.0,5.0,5.0,40.0
0.12572429480414324,20.0,40.0,5.0,5.0,40.0
0.12318138042898825,20.0,50.0,5.0,5.0,40.0
0.11879822779545408,20.0,60.0,5.0,5.0,40.0
0.11772881306470023,20.0,40.0,5.0,5.0,40.0
0.114323555905654,20.0,50.0,5.0,5.0,40.0
0.11186550292261846,20.0,60.0,5.0,5.0,40.0
