min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.26765871463441593,0.0,10.0,5.0,3.0,40.0
1.259160261872048,0.0,10.0,5.0,5.0,40.0
2.166267227656118,0.0,20.0,5.0,3.0,40.0
2.1111861168376516,0.0,20.0,5.0,5.0,40.0
2.392562066746921,0.0,10.0,5.0,3.0,40.0
2.4801999282649083,0.0,10.0,5.0,5.0,40.0
2.852934526502476,0.0,20.0,5.0,3.0,40.0
2.852934526502476,0.0,20.0,5.0,5.0,40.0
2.7711444736581807,0.0,10.0,5.0,3.0,40.0
2.852934526502476,0.0,10.0,5.0,5.0,40.0
2.852934526502476,0.0,20.0,5.0,3.0,40.0
2.8138302814502976,0.0,20.0,5.0,5.0,40.0
1.2079861214103564,10.0,10.0,5.0,3.0,40.0
0.05896196114437041,10.0,10.0,5.0,5.0,40.0
1.3897069938611748,10.0,20.0,5.0,3.0,40.0
1.492909183357338,10.0,20.0,5.0,5.0,40.0
1.6992149396625316,10.0,10.0,5.0,3.0,40.0
1.8857042742212762,10.0,10.0,5.0,5.0,40.0
1.8239408134577302,10.0,20.0,5.0,3.0,40.0
1.954386669591985,10.0,20.0,5.0,5.0,40.0
1.954386669591985,10.0,10.0,5.0,3.0,40.0
1.954386669591985,10.0,10.0,5.0,5.0,40.0
1.954386669591985,10.0,20.0,5.0,3.0,40.0
1.954386669591985,10.0,20.0,5.0,5.0,40.0
0.027255575556949126,20.0,10.0,5.0,3.0,40.0
0.00931596260011362,20.0,10.0,5.0,5.0,40.0
0.016690527041265144,20.0,20.0,5.0,3.0,40.0
1.0585835023367702,20.0,20.0,5.0,5.0,40.0
1.0285709359862814,20.0,10.0,5.0,3.0,40.0
1.0585835023367702,20.0,10.0,5.0,5.0,40.0
0.02118058120307745,20.0,20.0,5.0,3.0,40.0
1.0585835023367702,20.0,20.0,5.0,5.0,40.0
0.01847936204422739,20.0,10.0,5.0,3.0,40.0
1.0585835023367702,20.0,10.0,5.0,5.0,40.0
1.0585835023367702,20.0,20.0,5.0,3.0,40.0
1.0585835023367702,20.0,20.0,5.0,5.0,40.0
