min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.024949036012529187,0.0,0.0,5.0,2.0,40.0
2.070768183162974,0.0,0.0,5.0,4.0,40.0
1.8873059946928552,0.0,0.0,5.0,2.0,40.0
0.5434698015776276,0.0,0.0,5.0,4.0,40.0
0.012907684311472694,0.0,0.0,5.0,2.0,40.0
2.8500141159241017,0.0,0.0,5.0,4.0,40.0
0.46850213260748097,10.0,0.0,5.0,2.0,40.0
1.2386791703841802,10.0,0.0,5.0,4.0,40.0
0.9722369940640584,10.0,0.0,5.0,2.0,40.0
1.8363256129228427,10.0,0.0,5.0,4.0,40.0
1.4963573699813448,10.0,0.0,5.0,2.0,40.0
1.9500069753976117,10.0,0.0,5.0,4.0,40.0
0.022818482230956196,20.0,0.0,5.0,2.0,40.0
0.4510325998500571,20.0,0.0,5.0,4.0,40.0
0.17805553081567543,20.0,0.0,5.0,2.0,40.0
1.049999901929425,20.0,0.0,5.0,4.0,40.0
0.5976472200425132,20.0,0.0,5.0,2.0,40.0
1.049999901929425,20.0,0.0,5.0,4.0,40.0
