min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.4443639800695235,0.0,0.0,5.0,2.0,40.0
0.6439972749859431,0.0,0.0,5.0,4.0,40.0
0.21224315466660018,0.0,0.0,5.0,2.0,40.0
0.0849293793939514,0.0,0.0,5.0,4.0,40.0
0.0850189898964446,0.0,0.0,5.0,2.0,40.0
0.8645477268286461,0.0,0.0,5.0,4.0,40.0
0.4443639800695235,10.0,0.0,5.0,2.0,40.0
0.6439972749859431,10.0,0.0,5.0,4.0,40.0
0.21224315466660018,10.0,0.0,5.0,2.0,40.0
0.0849293793939514,10.0,0.0,5.0,4.0,40.0
0.0850189898964446,10.0,0.0,5.0,2.0,40.0
0.8645477268286461,10.0,0.0,5.0,4.0,40.0
0.4443639800695235,20.0,0.0,5.0,2.0,40.0
0.6439972749859431,20.0,0.0,5.0,4.0,40.0
0.21224315466660018,20.0,0.0,5.0,2.0,40.0
0.0849293793939514,20.0,0.0,5.0,4.0,40.0
0.0850189898964446,20.0,0.0,5.0,2.0,40.0
0.8645477268286461,20.0,0.0,5.0,4.0,40.0
