min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.002067691454618,0.0,0.0,5.0,2.0,40.0
2.6819343829806317,0.0,0.0,5.0,4.0,40.0
2.538286706990769,0.0,0.0,5.0,2.0,40.0
2.897246029828525,0.0,0.0,5.0,4.0,40.0
2.897246029828525,0.0,0.0,5.0,2.0,40.0
1.4401285213720976,0.0,0.0,5.0,4.0,40.0
0.21705728257427268,10.0,0.0,5.0,2.0,40.0
0.12453676618280103,10.0,0.0,5.0,4.0,40.0
0.21491254519574032,10.0,0.0,5.0,2.0,40.0
0.14350484417878456,10.0,0.0,5.0,4.0,40.0
0.19748315920446294,10.0,0.0,5.0,2.0,40.0
0.1487524635057697,10.0,0.0,5.0,4.0,40.0
0.21735767915545842,20.0,0.0,5.0,2.0,40.0
0.090547098903251,20.0,0.0,5.0,4.0,40.0
0.21534970486805283,20.0,0.0,5.0,2.0,40.0
0.8157215216357417,20.0,0.0,5.0,4.0,40.0
0.2144848989172792,20.0,0.0,5.0,2.0,40.0
0.12168471127940829,20.0,0.0,5.0,4.0,40.0
