min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
2.420494689183841,0.0,10.0,5.0,3.0,40.0
1.3351149802017281,0.0,10.0,5.0,5.0,40.0
2.2683974505814746,0.0,20.0,5.0,3.0,40.0
2.876033776752,0.0,20.0,5.0,5.0,40.0
1.206376820539135,0.0,10.0,5.0,3.0,40.0
2.4711864568594755,0.0,10.0,5.0,5.0,40.0
2.876033776752,0.0,20.0,5.0,3.0,40.0
2.876033776752,0.0,20.0,5.0,5.0,40.0
2.876033776752,0.0,10.0,5.0,3.0,40.0
2.876033776752,0.0,10.0,5.0,5.0,40.0
2.876033776752,0.0,20.0,5.0,3.0,40.0
2.876033776752,0.0,20.0,5.0,5.0,40.0
1.0015149936218504,10.0,10.0,5.0,3.0,40.0
1.2766825140755038,10.0,10.0,5.0,5.0,40.0
1.2435855453399116,10.0,20.0,5.0,3.0,40.0
1.3592559121966163,10.0,20.0,5.0,5.0,40.0
0.005241841742847187,10.0,10.0,5.0,3.0,40.0
1.7114657668358715,10.0,10.0,5.0,5.0,40.0
1.6407216176497832,10.0,20.0,5.0,3.0,40.0
1.3645669737231232,10.0,20.0,5.0,5.0,40.0
0.04142864093597875,10.0,10.0,5.0,3.0,40.0
0.05223953192156753,10.0,10.0,5.0,5.0,40.0
0.05508847344431807,10.0,20.0,5.0,3.0,40.0
0.054978149015532676,10.0,20.0,5.0,5.0,40.0
0.2929540411000699,20.0,10.0,5.0,3.0,40.0
0.043172392720729466,20.0,10.0,5.0,5.0,40.0
0.6474155425184057,20.0,20.0,5.0,3.0,40.0
0.002835356121222611,20.0,20.0,5.0,5.0,40.0
0.8459701748857955,20.0,10.0,5.0,3.0,40.0
1.1217105150402018,20.0,10.0,5.0,5.0,40.0
1.1217105150402018,20.0,20.0,5.0,3.0,40.0
1.1217105150402018,20.0,20.0,5.0,5.0,40.0
1.1217105150402018,20.0,10.0,5.0,3.0,40.0
1.1217105150402018,20.0,10.0,5.0,5.0,40.0
1.1217105150402018,20.0,20.0,5.0,3.0,40.0
1.1217105150402018,20.0,20.0,5.0,5.0,40.0
