min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.6439972749859431,0.0,10.0,5.0,3.0,40.0
0.8332694163798647,0.0,10.0,5.0,5.0,40.0
0.7923118134214174,0.0,20.0,5.0,3.0,40.0
0.8000148564050623,0.0,20.0,5.0,5.0,40.0
0.02395067853470252,0.0,10.0,5.0,3.0,40.0
0.5937121955040073,0.0,10.0,5.0,5.0,40.0
0.3650767336519858,0.0,20.0,5.0,3.0,40.0
0.7979631254076603,0.0,20.0,5.0,5.0,40.0
0.7167333486139887,0.0,10.0,5.0,3.0,40.0
1.222997561270537,0.0,10.0,5.0,5.0,40.0
0.9979363564123486,0.0,20.0,5.0,3.0,40.0
1.3352500769377649,0.0,20.0,5.0,5.0,40.0
0.6439972749859431,10.0,10.0,5.0,3.0,40.0
0.8332694163798647,10.0,10.0,5.0,5.0,40.0
0.7923118134214174,10.0,20.0,5.0,3.0,40.0
0.8000148564050623,10.0,20.0,5.0,5.0,40.0
0.02395067853470252,10.0,10.0,5.0,3.0,40.0
0.5937121955040073,10.0,10.0,5.0,5.0,40.0
0.3650767336519858,10.0,20.0,5.0,3.0,40.0
0.7979631254076603,10.0,20.0,5.0,5.0,40.0
0.7167333486139887,10.0,10.0,5.0,3.0,40.0
1.222997561270537,10.0,10.0,5.0,5.0,40.0
0.9979363564123486,10.0,20.0,5.0,3.0,40.0
1.3352500769377649,10.0,20.0,5.0,5.0,40.0
0.6439972749859431,20.0,10.0,5.0,3.0,40.0
0.8332694163798647,20.0,10.0,5.0,5.0,40.0
0.7923118134214174,20.0,20.0,5.0,3.0,40.0
0.8000148564050623,20.0,20.0,5.0,5.0,40.0
0.02395067853470252,20.0,10.0,5.0,3.0,40.0
0.5937121955040073,20.0,10.0,5.0,5.0,40.0
0.3650767336519858,20.0,20.0,5.0,3.0,40.0
0.7979631254076603,20.0,20.0,5.0,5.0,40.0
0.7167333486139887,20.0,10.0,5.0,3.0,40.0
1.0586765005177654,20.0,10.0,5.0,5.0,40.0
0.9979363564123486,20.0,20.0,5.0,3.0,40.0
1.0586765005177654,20.0,20.0,5.0,5.0,40.0
