min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.26580584869896984,0.0,40.0,5.0,2.0,40.0
0.2631141842505934,0.0,40.0,5.0,4.0,40.0
0.26580584869896984,0.0,50.0,5.0,2.0,40.0
0.2639494549044803,0.0,50.0,5.0,4.0,40.0
0.26580584869896984,0.0,60.0,5.0,2.0,40.0
0.2647900456739317,0.0,60.0,5.0,4.0,40.0
0.355695818802281,0.0,40.0,5.0,2.0,40.0
0.3511934261669869,0.0,40.0,5.0,4.0,40.0
0.3575292582811118,0.0,50.0,5.0,2.0,40.0
0.3526815087533935,0.0,50.0,5.0,4.0,40.0
0.3575292582811118,0.0,60.0,5.0,2.0,40.0
0.35418224530885817,0.0,60.0,5.0,4.0,40.0
0.26580584869896984,10.0,40.0,5.0,2.0,40.0
0.2631141842505934,10.0,40.0,5.0,4.0,40.0
0.26580584869896984,10.0,50.0,5.0,2.0,40.0
0.2639494549044803,10.0,50.0,5.0,4.0,40.0
0.26580584869896984,10.0,60.0,5.0,2.0,40.0
0.2647900456739317,10.0,60.0,5.0,4.0,40.0
0.355695818802281,10.0,40.0,5.0,2.0,40.0
0.3511934261669869,10.0,40.0,5.0,4.0,40.0
0.3575292582811118,10.0,50.0,5.0,2.0,40.0
0.3526815087533935,10.0,50.0,5.0,4.0,40.0
0.3575292582811118,10.0,60.0,5.0,2.0,40.0
0.35418224530885817,10.0,60.0,5.0,4.0,40.0
0.26580584869896984,20.0,40.0,5.0,2.0,40.0
0.2631141842505934,20.0,40.0,5.0,4.0,40.0
0.26580584869896984,20.0,50.0,5.0,2.0,40.0
0.2639494549044803,20.0,50.0,5.0,4.0,40.0
0.26580584869896984,20.0,60.0,5.0,2.0,40.0
0.2647900456739317,20.0,60.0,5.0,4.0,40.0
0.355695818802281,20.0,40.0,5.0,2.0,40.0
0.3511934261669869,20.0,40.0,5.0,4.0,40.0
0.3575292582811118,20.0,50.0,5.0,2.0,40.0
0.3526815087533935,20.0,50.0,5.0,4.0,40.0
0.3575292582811118,20.0,60.0,5.0,2.0,40.0
0.35418224530885817,20.0,60.0,5.0,4.0,40.0
