min_ttc,Agent1_S,Agent1_1_SA_EndSpeed,Agent1_1_TA_DynamicDuration,Agent1_1_SA_DynamicDuration,Ego_Speed
0.22504939388818646,0.0,10.0,5.0,3.0,40.0
1.2250481053682822,0.0,10.0,5.0,5.0,40.0
2.2267570173065274,0.0,20.0,5.0,3.0,40.0
2.8500053405189787,0.0,20.0,5.0,5.0,40.0
2.5844037422726696,0.0,10.0,5.0,3.0,40.0
2.6553864130770175,0.0,10.0,5.0,5.0,40.0
2.634500932313238,0.0,20.0,5.0,3.0,40.0
2.672553644795681,0.0,20.0,5.0,5.0,40.0
1.941769163666388,0.0,10.0,5.0,3.0,40.0
2.8500053405189787,0.0,10.0,5.0,5.0,40.0
2.8500053405189787,0.0,20.0,5.0,3.0,40.0
2.8500053405189787,0.0,20.0,5.0,5.0,40.0
1.3101205024167617,10.0,10.0,5.0,3.0,40.0
0.024767996798638222,10.0,10.0,5.0,5.0,40.0
1.5009302845822567,10.0,20.0,5.0,3.0,40.0
1.3246560982380102,10.0,20.0,5.0,5.0,40.0
1.8472980468139257,10.0,10.0,5.0,3.0,40.0
1.2166300115983755,10.0,10.0,5.0,5.0,40.0
1.6126808405919297,10.0,20.0,5.0,3.0,40.0
1.9500043692161337,10.0,20.0,5.0,5.0,40.0
1.9500043692161337,10.0,10.0,5.0,3.0,40.0
1.9500043692161337,10.0,10.0,5.0,5.0,40.0
1.9500043692161337,10.0,20.0,5.0,3.0,40.0
1.9500043692161337,10.0,20.0,5.0,5.0,40.0
0.5102096181839691,20.0,10.0,5.0,3.0,40.0
0.9835532111067369,20.0,10.0,5.0,5.0,40.0
0.9071845073330416,20.0,20.0,5.0,3.0,40.0
1.0499999903157073,20.0,20.0,5.0,5.0,40.0
1.0499999903157073,20.0,10.0,5.0,3.0,40.0
1.0499999903157073,20.0,10.0,5.0,5.0,40.0
0.01235981873046156,20.0,20.0,5.0,3.0,40.0
1.0499999903157073,20.0,20.0,5.0,5.0,40.0
0.00830101508644184,20.0,10.0,5.0,3.0,40.0
1.0499999903157073,20.0,10.0,5.0,5.0,40.0
1.0499999903157073,20.0,20.0,5.0,3.0,40.0
1.0499999903157073,20.0,20.0,5.0,5.0,40.0
